timestamp,ip,score,decision,rule_id
2025-09-14T16:58:52.722515+00:00,192.168.0.108,0.0,NORMAL,
2025-09-14T17:04:12.852298+00:00,192.168.0.108,0.9533045885898734,NORMAL,
2025-09-14T17:04:12.879029+00:00,172.64.148.235,0.9753394629703785,NORMAL,
2025-09-14T17:04:14.920769+00:00,192.168.0.1,0.6392126776933715,NORMAL,
2025-09-14T17:04:16.957925+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:04:18.997323+00:00,192.168.0.108,0.6187505908220162,NORMAL,
2025-09-14T17:04:19.021392+00:00,172.64.148.235,0.9753394629703785,NORMAL,
2025-09-14T17:04:23.090786+00:00,192.168.0.103,1.0,NORMAL,
2025-09-14T17:04:25.131899+00:00,192.168.0.108,0.9533045885898734,NORMAL,
2025-09-14T17:04:25.157118+00:00,172.64.148.235,0.9753394629703785,NORMAL,
2025-09-14T17:04:25.181205+00:00,192.168.0.107,1.0,NORMAL,
2025-09-14T17:04:25.205595+00:00,172.64.148.235,1.0,BLOCKED,block-172.64.148.235-1757869465
2025-09-14T17:04:25.230013+00:00,192.168.0.108,0.9939963512827946,BLOCKED,block-192.168.0.108-1757869465
2025-09-14T17:04:25.254171+00:00,192.168.0.105,1.0,NORMAL,
2025-09-14T17:04:31.345911+00:00,192.168.0.108,0.7936472707642902,NORMAL,
2025-09-14T17:04:31.370787+00:00,104.18.32.47,0.7687991147467121,NORMAL,
2025-09-14T17:04:31.395121+00:00,192.168.0.101,0.8801504391757367,NORMAL,
2025-09-14T17:04:31.419733+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:04:31.442577+00:00,192.168.0.105,0.5762753160397551,NORMAL,
2025-09-14T17:04:39.546324+00:00,192.168.0.108,0.9346990878837853,NORMAL,
2025-09-14T17:04:39.570388+00:00,34.107.243.93,1.0,NORMAL,
2025-09-14T17:04:43.639904+00:00,192.168.0.101,0.9586655407382642,NORMAL,
2025-09-14T17:04:45.692485+00:00,192.168.0.108,0.9346990878837853,NORMAL,
2025-09-14T17:04:45.715295+00:00,151.101.209.91,0.9598098705825807,NORMAL,
2025-09-14T17:04:45.737573+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:04:45.761781+00:00,192.168.0.108,0.9939963512827946,BLOCKED,block-192.168.0.108-1757869485
2025-09-14T17:04:49.825574+00:00,192.168.0.108,0.9718801145442545,NORMAL,
2025-09-14T17:04:49.851278+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:04:49.877086+00:00,172.64.148.235,1.0,BLOCKED,block-172.64.148.235-1757869489
2025-09-14T17:04:49.901368+00:00,192.168.0.108,1.0,BLOCKED,block-192.168.0.108-1757869489
2025-09-14T17:04:51.953015+00:00,192.168.0.108,0.990048169804744,NORMAL,
2025-09-14T17:04:51.979019+00:00,104.18.32.47,0.9330347996509204,NORMAL,
2025-09-14T17:04:52.004703+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:04:54.047414+00:00,172.64.148.235,0.8070620308691194,NORMAL,
2025-09-14T17:04:54.071935+00:00,192.168.0.108,0.8930807254817553,NORMAL,
2025-09-14T17:04:54.096238+00:00,104.18.32.47,0.7403851178299674,NORMAL,
2025-09-14T17:04:58.161739+00:00,192.168.0.108,0.9718801145442545,NORMAL,
2025-09-14T17:04:58.187078+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:04:58.213188+00:00,172.64.148.235,1.0,BLOCKED,block-172.64.148.235-1757869498
2025-09-14T17:04:58.239383+00:00,192.168.0.108,1.0,BLOCKED,block-192.168.0.108-1757869498
2025-09-14T17:05:06.372194+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:05:06.397837+00:00,192.168.0.108,0.9939963512827946,NORMAL,
2025-09-14T17:05:12.475532+00:00,192.168.0.105,1.0,NORMAL,
2025-09-14T17:05:12.500028+00:00,192.168.0.108,0.9533045885898734,NORMAL,
2025-09-14T17:05:12.524251+00:00,172.64.148.235,0.9753394629703785,NORMAL,
2025-09-14T17:05:16.589970+00:00,192.168.0.108,0.8225100681112737,NORMAL,
2025-09-14T17:05:16.614332+00:00,172.64.148.235,0.9346990878837853,NORMAL,
2025-09-14T17:05:16.638778+00:00,192.168.0.108,0.9533045885898734,BLOCKED,block-192.168.0.108-1757869516
2025-09-14T17:05:16.663069+00:00,192.168.0.101,0.9785779496216845,NORMAL,
2025-09-14T17:05:16.687575+00:00,172.64.148.235,0.8277547762554068,REDIRECTED_TO_HONEYPOT,redir-172.64.148.235-1757869516
2025-09-14T17:05:17.669263+00:00,172.64.148.235,0.8976878871756818,BLOCKED,block-172.64.148.235-1757869517
2025-09-14T17:05:19.713725+00:00,192.168.0.101,0.9974760855752522,NORMAL,
2025-09-14T17:05:19.739455+00:00,192.168.0.105,0.8693213110727912,NORMAL,
2025-09-14T17:05:19.765223+00:00,192.168.0.108,0.6929463044567035,NORMAL,
2025-09-14T17:05:19.790940+00:00,192.168.0.1,0.8170291924298867,NORMAL,
2025-09-14T17:05:19.816350+00:00,151.101.193.229,1.0,NORMAL,
2025-09-14T17:05:25.900750+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:05:25.925284+00:00,192.168.0.108,0.8184693037234331,NORMAL,
2025-09-14T17:05:27.972769+00:00,95.216.192.15,1.0,NORMAL,
2025-09-14T17:05:40.129418+00:00,192.168.0.101,0.9974760855752522,NORMAL,
2025-09-14T17:05:40.154412+00:00,192.168.0.105,0.6828491360453763,NORMAL,
2025-09-14T17:05:40.179457+00:00,192.168.0.108,1.0,NORMAL,
2025-09-14T17:05:40.203832+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:05:46.292773+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:05:46.317215+00:00,192.168.0.108,1.0,NORMAL,
2025-09-14T17:05:52.426897+00:00,192.168.0.108,0.5445059358178489,NORMAL,
2025-09-14T17:05:52.451613+00:00,57.144.124.34,0.4665743792073424,NORMAL,
2025-09-14T17:05:52.474719+00:00,104.18.32.47,1.0,NORMAL,
2025-09-14T17:05:54.520011+00:00,192.168.0.108,0.980503615054451,NORMAL,
2025-09-14T17:05:54.546768+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:05:56.594000+00:00,192.168.0.108,0.8167360308702629,NORMAL,
2025-09-14T17:05:56.622669+00:00,104.18.32.47,0.6785650900660748,NORMAL,
2025-09-14T17:05:56.656728+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:05:58.710046+00:00,192.168.0.108,0.6558897829779384,NORMAL,
2025-09-14T17:05:58.735323+00:00,104.18.32.47,0.973165945787223,NORMAL,
2025-09-14T17:05:58.759745+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:06:02.822135+00:00,192.168.0.108,0.9998873083343106,NORMAL,
2025-09-14T17:06:02.848400+00:00,104.18.32.47,0.9922552651353381,NORMAL,
2025-09-14T17:06:02.871707+00:00,104.18.32.47,0.802978558525284,REDIRECTED_TO_HONEYPOT,redir-104.18.32.47-1757869562
2025-09-14T17:06:03.868086+00:00,192.168.0.108,0.897966981751351,BLOCKED,block-192.168.0.108-1757869563
2025-09-14T17:06:05.913961+00:00,172.64.148.235,0.893494663559001,NORMAL,
2025-09-14T17:06:05.937052+00:00,192.168.0.108,0.8867975232003431,NORMAL,
2025-09-14T17:06:07.980147+00:00,192.168.0.108,0.7903253214668549,NORMAL,
2025-09-14T17:06:08.005084+00:00,104.18.32.47,0.6548775734248145,NORMAL,
2025-09-14T17:06:12.060276+00:00,192.168.0.101,0.6248635641109308,NORMAL,
2025-09-14T17:06:12.085125+00:00,192.168.0.108,0.84840461912922,NORMAL,
2025-09-14T17:06:12.109606+00:00,104.18.32.47,0.8578911596961027,NORMAL,
2025-09-14T17:06:12.133869+00:00,192.168.0.105,0.646616494913327,NORMAL,
2025-09-14T17:06:12.158428+00:00,192.168.0.105,0.7671988000595195,REDIRECTED_TO_HONEYPOT,redir-192.168.0.105-1757869572
2025-09-14T17:06:15.155265+00:00,192.168.0.105,0.8373627555157109,NORMAL,
2025-09-14T17:06:15.178836+00:00,192.168.0.105,0.8373627555157109,REDIRECTED_TO_HONEYPOT,redir-192.168.0.105-1757869575
2025-09-14T17:06:16.190243+00:00,192.168.0.105,0.9221933827759875,BLOCKED,block-192.168.0.105-1757869576
2025-09-14T17:06:18.244720+00:00,192.168.0.108,0.6718263655443868,NORMAL,
2025-09-14T17:06:18.269798+00:00,104.18.32.47,0.7089251398506827,NORMAL,
2025-09-14T17:06:18.294583+00:00,95.216.195.133,0.9573660005642933,NORMAL,
2025-09-14T17:06:20.357775+00:00,104.18.32.47,0.6269676186113285,NORMAL,
2025-09-14T17:06:20.383649+00:00,95.216.195.133,0.8795114715083363,NORMAL,
2025-09-14T17:06:20.409130+00:00,192.168.0.108,0.8473270886869867,NORMAL,
2025-09-14T17:06:20.433963+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:06:20.458957+00:00,192.168.0.101,1.0,NORMAL,
2025-09-14T17:06:20.486060+00:00,192.168.0.105,1.0,NORMAL,
2025-09-14T17:06:20.511911+00:00,104.18.32.47,0.9666828348035831,BLOCKED,block-104.18.32.47-1757869580
2025-09-14T17:06:20.538606+00:00,192.168.0.108,0.9030422276733665,BLOCKED,block-192.168.0.108-1757869580
2025-09-14T17:06:22.583281+00:00,104.18.32.47,0.6582506051384384,NORMAL,
2025-09-14T17:06:22.617334+00:00,192.168.0.108,0.715187974319954,NORMAL,
2025-09-14T17:06:22.642343+00:00,192.168.0.101,0.9546455611295052,NORMAL,
2025-09-14T17:06:22.666946+00:00,104.18.32.47,0.8785948292813843,BLOCKED,block-104.18.32.47-1757869582
2025-09-14T17:06:22.691894+00:00,192.168.0.108,1.0,BLOCKED,block-192.168.0.108-1757869582
2025-09-14T17:06:24.733852+00:00,192.168.0.101,1.0,NORMAL,
2025-09-14T17:06:24.760567+00:00,104.18.32.47,0.7979808525808098,NORMAL,
2025-09-14T17:06:24.786512+00:00,192.168.0.108,0.9805903502331812,NORMAL,
2025-09-14T17:06:24.812784+00:00,104.18.32.47,0.8685839717051306,BLOCKED,block-104.18.32.47-1757869584
2025-09-14T17:06:24.838507+00:00,192.168.0.108,0.9862052667968029,BLOCKED,block-192.168.0.108-1757869584
2025-09-14T17:06:24.863749+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:06:26.919818+00:00,192.168.0.108,0.9074314149187044,NORMAL,
2025-09-14T17:06:26.944472+00:00,104.18.32.47,0.9644448372700118,NORMAL,
2025-09-14T17:06:26.968727+00:00,172.64.148.235,1.0,NORMAL,
2025-09-14T17:06:26.993052+00:00,104.18.32.47,0.5986884033604759,NORMAL,
2025-09-14T17:06:27.018112+00:00,192.168.0.108,0.7085711283628736,REDIRECTED_TO_HONEYPOT,redir-192.168.0.108-1757869587
2025-09-14T17:06:28.057269+00:00,172.64.148.235,0.9073308627394326,BLOCKED,block-172.64.148.235-1757869588
2025-09-14T17:06:28.082095+00:00,192.168.0.103,1.0,NORMAL,
2025-09-14T17:06:30.138154+00:00,192.168.0.107,1.0,NORMAL,
2025-09-14T17:06:30.163777+00:00,104.18.32.47,0.617087714736514,NORMAL,
2025-09-14T17:06:30.190329+00:00,192.168.0.108,0.8422271733780766,NORMAL,
2025-09-14T17:06:30.216135+00:00,172.64.148.235,0.9939241357168157,NORMAL,
2025-09-14T17:06:30.241952+00:00,192.168.0.108,0.7495292390150794,REDIRECTED_TO_HONEYPOT,redir-192.168.0.108-1757869590
2025-09-14T17:06:31.266934+00:00,104.18.32.47,0.9394477973037744,BLOCKED,block-104.18.32.47-1757869591
2025-09-14T17:06:31.292784+00:00,172.64.148.235,0.9456943124684948,BLOCKED,block-172.64.148.235-1757869591
2025-09-14T17:06:33.345222+00:00,104.18.32.47,0.8210854259866437,NORMAL,
2025-09-14T17:06:33.374344+00:00,192.168.0.108,0.9819077827792422,NORMAL,
2025-09-14T17:06:33.399322+00:00,104.18.32.47,0.7381275258827322,REDIRECTED_TO_HONEYPOT,redir-104.18.32.47-1757869593
2025-09-14T17:06:34.442434+00:00,192.168.0.108,0.77452057669854,REDIRECTED_TO_HONEYPOT,redir-192.168.0.108-1757869594
2025-09-14T17:06:37.508636+00:00,192.168.0.101,1.0,NORMAL,
2025-09-14T17:06:37.533452+00:00,104.18.32.47,0.7690318778511851,NORMAL,
2025-09-14T17:06:37.558285+00:00,192.168.0.108,0.9311765265126304,NORMAL,
2025-09-14T17:06:37.583940+00:00,104.18.32.47,0.7023193650371276,REDIRECTED_TO_HONEYPOT,redir-104.18.32.47-1757869597
2025-09-14T17:06:38.600918+00:00,192.168.0.108,0.8389475836753312,REDIRECTED_TO_HONEYPOT,redir-192.168.0.108-1757869598
2025-09-14T17:06:39.597298+00:00,192.168.0.108,0.8688757188609882,BLOCKED,block-192.168.0.108-1757869599
2025-09-14T17:06:41.644338+00:00,104.18.32.47,0.538528714858747,NORMAL,
2025-09-14T17:06:41.678240+00:00,192.168.0.108,0.6516620903284766,NORMAL,
2025-09-14T17:06:41.702778+00:00,172.64.148.235,0.8568587438854443,NORMAL,
2025-09-14T17:06:43.744438+00:00,192.168.0.1,0.6500654787765436,NORMAL,
2025-09-14T17:06:43.771179+00:00,192.168.0.1,0.7606264068422728,WHITELIST,
2025-09-14T17:06:43.799468+00:00,192.168.0.108,0.853368783898828,NORMAL,
2025-09-14T17:06:43.824792+00:00,192.168.0.101,0.9536593964932145,NORMAL,
2025-09-14T17:06:43.849014+00:00,104.18.32.47,0.5663863147438088,NORMAL,
2025-09-14T17:06:43.873183+00:00,192.168.0.105,0.9574620350781331,NORMAL,
2025-09-14T17:06:45.935821+00:00,192.168.0.108,0.8088417357336605,NORMAL,
2025-09-14T17:06:45.959028+00:00,192.168.0.108,0.8861814577369939,BLOCKED,block-192.168.0.108-1757869605
2025-09-14T17:06:45.981921+00:00,104.18.32.47,0.7713751217216142,NORMAL,
2025-09-14T17:06:46.006294+00:00,172.64.148.235,0.8247737687797961,NORMAL,
2025-09-14T17:06:46.030696+00:00,192.168.0.105,0.7100714106795841,NORMAL,
2025-09-14T17:06:48.069027+00:00,192.168.0.108,0.6641375430957377,NORMAL,
2025-09-14T17:06:48.093287+00:00,172.64.148.235,0.8502080983574888,NORMAL,
2025-09-14T17:06:48.117480+00:00,104.18.32.47,0.556570617554453,NORMAL,
2025-09-14T17:06:50.160487+00:00,192.168.0.108,0.8842175815613335,NORMAL,
2025-09-14T17:06:50.184620+00:00,57.144.124.34,0.8842175815613335,NORMAL,
2025-09-14T17:06:52.240402+00:00,192.168.0.108,0.8612610537526,NORMAL,
2025-09-14T17:06:52.265373+00:00,104.18.32.47,0.6183340851814181,NORMAL,
2025-09-14T17:06:56.332435+00:00,192.168.0.108,0.9104428839247202,NORMAL,
2025-09-14T17:06:56.356916+00:00,104.18.32.47,0.8688757188609882,NORMAL,
2025-09-14T17:06:56.381201+00:00,192.168.0.105,0.705639351436663,NORMAL,
2025-09-14T17:06:56.405154+00:00,172.64.148.235,0.9408889208915137,NORMAL,
2025-09-14T17:06:58.449188+00:00,104.18.32.47,0.6782330541870528,NORMAL,
2025-09-14T17:06:58.479573+00:00,172.64.148.235,0.8064832196023153,NORMAL,
2025-09-14T17:06:58.503486+00:00,192.168.0.108,0.8645628676171253,NORMAL,
2025-09-14T17:07:06.665437+00:00,172.64.148.235,0.8651208337613031,NORMAL,
2025-09-14T17:07:06.690047+00:00,192.168.0.108,0.8429487002668402,NORMAL,
2025-09-14T17:07:08.730281+00:00,192.168.0.108,0.8464969071164667,NORMAL,
2025-09-14T17:07:08.754633+00:00,172.64.148.235,0.9408889208915137,NORMAL,
2025-09-14T17:07:10.807296+00:00,172.64.148.235,0.8496310214361912,NORMAL,
2025-09-14T17:07:10.833542+00:00,192.168.0.108,0.9408889208915137,NORMAL,
2025-09-14T17:07:14.917169+00:00,192.168.0.108,0.8464969071164667,NORMAL,
2025-09-14T17:07:14.941516+00:00,172.64.148.235,0.9408889208915137,NORMAL,
2025-09-14T17:07:14.966081+00:00,172.64.148.235,0.8496310214361912,REDIRECTED_TO_HONEYPOT,redir-172.64.148.235-1757869634
2025-09-14T17:07:15.984203+00:00,192.168.0.108,0.9490831942857705,BLOCKED,block-192.168.0.108-1757869635
2025-09-14T17:07:26.171290+00:00,172.64.148.235,0.9090664282444345,NORMAL,
2025-09-14T17:07:26.206834+00:00,192.168.0.108,0.8915904241473082,NORMAL,
2025-09-14T17:07:44.386214+00:00,192.168.0.101,0.901046672141616,NORMAL,
2025-09-14T17:07:46.428161+00:00,172.64.148.235,0.9090664282444345,NORMAL,
2025-09-14T17:07:46.450900+00:00,192.168.0.108,0.9124089099653229,NORMAL,
2025-09-14T17:07:50.518525+00:00,192.168.0.108,0.8158557771356588,NORMAL,
2025-09-14T17:07:50.541912+00:00,57.144.124.34,0.8530389365999145,NORMAL,
2025-09-14T17:07:56.641062+00:00,192.168.0.108,0.8671218606180154,NORMAL,
2025-09-14T17:07:56.666091+00:00,104.18.32.47,0.8671218606180154,NORMAL,
2025-09-14T17:08:06.803215+00:00,172.64.148.235,0.864458872981608,NORMAL,
2025-09-14T17:08:06.828506+00:00,192.168.0.108,0.8800788586593721,NORMAL,
2025-09-14T17:08:06.853604+00:00,172.64.148.235,0.9490831942857705,BLOCKED,block-172.64.148.235-1757869686
2025-09-14T17:08:23.048559+00:00,192.168.0.105,0.9973186034604301,NORMAL,
2025-09-14T17:08:25.084270+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:08:25.106982+00:00,192.168.0.103,1.0,NORMAL,
2025-09-14T17:08:25.131549+00:00,172.64.148.235,0.9090664282444345,NORMAL,
2025-09-14T17:08:25.156486+00:00,192.168.0.108,0.9124089099653229,NORMAL,
2025-09-14T17:08:29.227725+00:00,192.168.0.107,1.0,NORMAL,
2025-09-14T17:08:33.290134+00:00,192.168.0.108,1.0,NORMAL,
2025-09-14T17:08:33.314481+00:00,192.168.0.101,0.8023579735844607,NORMAL,
2025-09-14T17:08:33.339075+00:00,192.168.0.105,0.5504861479334939,NORMAL,
2025-09-14T17:08:39.428024+00:00,192.168.0.108,1.0,NORMAL,
2025-09-14T17:08:39.452744+00:00,95.216.192.15,1.0,NORMAL,
2025-09-14T17:08:41.499651+00:00,192.168.0.108,0.8576022757328171,NORMAL,
2025-09-14T17:08:43.549133+00:00,192.168.0.108,0.9193768644461416,NORMAL,
2025-09-14T17:08:43.574326+00:00,192.168.0.108,0.8254018036665177,REDIRECTED_TO_HONEYPOT,redir-192.168.0.108-1757869723
2025-09-14T17:08:44.540400+00:00,57.144.124.34,0.771819585496742,NORMAL,
2025-09-14T17:08:46.585412+00:00,192.168.0.108,0.8179373131233513,NORMAL,
2025-09-14T17:08:46.609873+00:00,172.64.148.235,0.8548191008347948,NORMAL,
2025-09-14T17:08:54.727366+00:00,192.168.0.108,0.8061004490119205,NORMAL,
2025-09-14T17:08:54.751879+00:00,104.18.32.47,0.8168662842536089,NORMAL,
2025-09-14T17:09:04.882146+00:00,172.64.148.235,0.8296920043762397,NORMAL,
2025-09-14T17:09:04.906397+00:00,192.168.0.108,0.8179373131233513,NORMAL,
2025-09-14T17:09:10.997634+00:00,192.168.0.1,0.7420818388989399,NORMAL,
2025-09-14T17:09:13.038108+00:00,192.168.0.1,0.7340885691906648,NORMAL,
2025-09-14T17:09:25.208954+00:00,172.64.148.235,0.829768019283189,NORMAL,
2025-09-14T17:09:25.234962+00:00,192.168.0.108,0.7930995134862062,NORMAL,
2025-09-14T17:09:45.434720+00:00,192.168.0.101,0.920203081288433,NORMAL,
2025-09-14T17:09:45.457346+00:00,172.64.148.235,0.8296920043762397,NORMAL,
2025-09-14T17:09:45.481773+00:00,192.168.0.108,0.8179373131233513,NORMAL,
2025-09-14T17:09:47.518716+00:00,192.168.0.108,0.7825357113730954,NORMAL,
2025-09-14T17:09:47.543314+00:00,104.18.32.47,0.8523877643322746,NORMAL,
2025-09-14T17:10:01.514979+00:00,192.168.0.105,0.9748262339091989,NORMAL,
2025-09-14T17:10:05.597957+00:00,172.64.148.235,0.8296920043762397,NORMAL,
2025-09-14T17:10:05.622919+00:00,192.168.0.108,0.8179373131233513,NORMAL,
2025-09-14T17:10:09.691440+00:00,192.168.0.101,0.9203171064522875,NORMAL,
2025-09-14T17:10:09.716465+00:00,192.168.0.105,0.635519777793836,NORMAL,
2025-09-14T17:10:23.906381+00:00,192.168.0.108,0.18365685604028448,NORMAL,
2025-09-14T17:10:23.931117+00:00,192.168.0.1,0.7149808289503519,NORMAL,
2025-09-14T17:10:23.956071+00:00,148.113.8.174,0.6155219669084195,NORMAL,
2025-09-14T17:10:26.002701+00:00,172.64.148.235,0.8296920043762397,NORMAL,
2025-09-14T17:10:26.027805+00:00,192.168.0.108,0.8179373131233513,NORMAL,
2025-09-14T17:10:28.068481+00:00,192.168.0.101,0.847678785050533,NORMAL,
2025-09-14T17:10:28.091258+00:00,192.168.0.105,0.7077962127744563,NORMAL,
2025-09-14T17:10:28.116117+00:00,192.168.0.1,1.0,NORMAL,
2025-09-14T17:10:30.153730+00:00,192.168.0.101,1.0,NORMAL,
2025-09-14T17:10:30.179014+00:00,192.168.0.103,1.0,NORMAL,
2025-09-14T17:10:30.203878+00:00,192.168.0.105,1.0,NORMAL,
2025-09-14T17:10:32.246508+00:00,192.168.0.107,1.0,NORMAL,
2025-09-14T17:10:36.318182+00:00,192.168.0.108,1.0,NORMAL,
2025-09-14T17:10:40.396575+00:00,192.168.0.106,0.701229548103128,NORMAL,
2025-09-14T17:10:42.445823+00:00,192.168.0.106,0.8794477016876896,NORMAL,
2025-09-14T17:10:42.471174+00:00,192.168.0.105,0.6209259978548666,NORMAL,
2025-09-14T17:10:44.522684+00:00,192.168.0.106,0.655112609296367,NORMAL,
2025-09-14T17:10:44.548644+00:00,192.168.0.106,0.8244098430412025,REDIRECTED_TO_HONEYPOT,redir-192.168.0.106-1757869844
2025-09-14T17:10:45.529671+00:00,192.168.0.106,0.9783249627297584,BLOCKED,block-192.168.0.106-1757869845
2025-09-14T17:10:45.552254+00:00,192.168.0.105,0.7366564297561896,NORMAL,
2025-09-14T17:10:45.574694+00:00,172.64.148.235,0.9160623260224711,NORMAL,
2025-09-14T17:10:45.597236+00:00,192.168.0.108,0.8924978031944244,NORMAL,
2025-09-14T17:10:51.679813+00:00,192.168.0.108,0.9009034596476152,NORMAL,
2025-09-14T17:10:53.724191+00:00,57.144.124.34,0.4248675122830666,NORMAL,
2025-09-14T17:10:53.749039+00:00,192.168.0.108,0.5101239480256515,NORMAL,
2025-09-14T17:10:53.773217+00:00,57.144.124.34,0.9319092100435774,NORMAL,
2025-09-14T17:11:03.906653+00:00,192.168.0.101,0.9176407421236722,NORMAL,
2025-09-14T17:11:05.953637+00:00,192.168.0.101,1.0,NORMAL,
2025-09-14T17:11:05.977167+00:00,192.168.0.105,0.7960330809896589,NORMAL,
2025-09-14T17:11:06.000257+00:00,172.64.148.235,0.9027719683253322,NORMAL,
2025-09-14T17:11:06.023495+00:00,192.168.0.108,0.8924978031944244,NORMAL,
2025-09-14T17:11:06.047723+00:00,192.168.0.106,1.0,NORMAL,
2025-09-14T17:11:18.166236+00:00,192.168.0.108,0.9009034596476152,NORMAL,
2025-09-14T17:11:18.192417+00:00,95.216.195.133,0.9009034596476152,NORMAL,
2025-09-14T17:11:18.217638+00:00,192.168.0.108,0.8332025506303555,REDIRECTED_TO_HONEYPOT,redir-192.168.0.108-1757869878
2025-09-14T17:11:25.291196+00:00,172.64.148.235,0.8841520529871206,NORMAL,
2025-09-14T17:11:25.317929+00:00,192.168.0.108,0.8771468209667559,NORMAL,
2025-09-14T17:11:25.342008+00:00,192.168.0.101,0.9972725531218509,NORMAL,
2025-09-14T17:11:25.366758+00:00,192.168.0.105,0.7673167757198148,NORMAL,
2025-09-14T17:11:33.489816+00:00,192.168.0.101,0.8133964499665572,NORMAL,
2025-09-14T17:11:35.536143+00:00,192.168.0.101,0.9273158270812961,NORMAL,
2025-09-14T17:11:35.560478+00:00,192.168.0.105,0.6789079715431734,NORMAL,
2025-09-14T17:11:37.606298+00:00,192.168.0.105,1.0,NORMAL,
2025-09-14T17:11:39.649695+00:00,192.168.0.1,0.7678749943826323,NORMAL,
2025-09-14T17:11:41.690254+00:00,192.168.0.1,0.7200409222841528,NORMAL,
2025-09-14T17:11:45.766178+00:00,172.64.148.235,0.8841520529871206,NORMAL,
2025-09-14T17:11:45.789291+00:00,192.168.0.108,0.8771468209667559,NORMAL,
2025-09-14T17:11:51.886437+00:00,192.168.0.108,0.8629926465067567,NORMAL,
2025-09-14T17:11:51.908887+00:00,57.144.124.34,0.8629926465067567,NORMAL,
2025-09-14T17:11:55.977674+00:00,192.168.0.101,0.9707483123538657,NORMAL,
2025-09-14T17:11:56.000360+00:00,192.168.0.105,0.7228759096895877,NORMAL,
2025-09-14T17:12:02.087481+00:00,192.168.0.108,0.9205795416629039,NORMAL,
2025-09-14T17:12:04.133414+00:00,192.168.0.108,0.8962981928238741,NORMAL,
2025-09-14T17:12:06.190702+00:00,192.168.0.108,0.8322264949505942,NORMAL,
2025-09-14T17:12:06.213229+00:00,172.64.148.235,0.8841520529871206,NORMAL,
2025-09-14T17:12:08.252902+00:00,172.64.148.235,0.9094700377598183,NORMAL,
2025-09-14T17:12:12.312791+00:00,192.168.0.108,0.6445367841828864,NORMAL,
2025-09-14T17:12:12.337395+00:00,34.107.243.93,0.5061844373953843,NORMAL,
2025-09-14T17:12:14.390336+00:00,34.107.243.93,0.7543392480048344,NORMAL,
2025-09-14T17:12:14.414727+00:00,192.168.0.108,0.5678359023498526,NORMAL,
2025-09-14T17:12:14.438902+00:00,151.101.209.91,0.4928324850587797,NORMAL,
2025-09-14T17:12:14.463186+00:00,151.101.209.91,0.5073491313652837,NORMAL,
2025-09-14T17:12:14.487284+00:00,192.168.0.108,0.7595519318929373,NORMAL,
2025-09-14T17:12:16.540701+00:00,192.168.0.108,0.8918158469858871,NORMAL,
2025-09-14T17:12:16.565243+00:00,151.101.209.91,0.8430781361505726,NORMAL,
2025-09-14T17:12:22.661775+00:00,151.101.209.91,0.9094700377598183,NORMAL,
2025-09-14T17:12:22.686179+00:00,192.168.0.108,0.9260642731098733,NORMAL,
2025-09-14T17:12:24.727817+00:00,192.168.0.108,0.8106672414624296,NORMAL,
2025-09-14T17:12:24.752835+00:00,172.64.148.235,0.8841520529871206,NORMAL,
2025-09-14T17:12:26.809044+00:00,192.168.0.108,0.7200785224710955,NORMAL,
2025-09-14T17:12:26.832008+00:00,172.64.148.235,0.7074604691600731,NORMAL,
2025-09-14T17:12:31.934182+00:00,192.168.0.1,1.0,NORMAL,
2025-09-16T06:52:50.920511+00:00,192.168.0.22,0.7,SUSPICIOUS,heuristic
2025-09-16T06:52:54.923306+00:00,172.16.0.8,0.97,BLOCKED,iso_forest
2025-09-16T06:52:58.925914+00:00,203.0.113.15,0.31,NORMAL,
2025-09-16T06:53:02.927912+00:00,192.168.0.10,0.08,NORMAL,
2025-09-16T06:53:06.929758+00:00,172.16.0.8,0.18,NORMAL,
2025-09-16T06:53:10.931812+00:00,172.16.0.8,0.81,BLOCKED,iso_forest
2025-09-16T06:53:14.933639+00:00,203.0.113.15,0.65,SUSPICIOUS,heuristic
2025-09-16T06:53:18.936140+00:00,172.16.0.8,0.07,NORMAL,
2025-09-16T06:53:22.937978+00:00,10.0.0.5,0.24,NORMAL,
2025-09-16T06:53:26.939954+00:00,192.168.0.22,0.04,NORMAL,
2025-09-16T06:53:30.941833+00:00,172.16.0.8,0.25,NORMAL,
